pathway,pval,padj,log2err,ES,NES,size,leadingEdge,contrast,database
GOBP_RRNA_PROCESSING,2.7205092055463114e-5,0.0011858629870330076,0.5756102610711286,-0.6045955329161736,-2.0997216456357215,31,RPS7;UTP15;RPS19;RPS27;RPS24;RPL35;RPS25;RPL35A;RPS15;RPS21;RPS14;RPS17;RPL5;TRMT112;RPL26;RPL7A;RPL11;RPS16;RPL14;RPS8;PA2G4,Aging,GO:BP
GOBP_MITOCHONDRIAL_TRANSPORT,3.1967944465109264e-5,0.0013586376397671438,0.557332238758646,0.4928839746181611,2.0005609895939296,62,SLC25A46;CPT2;TST;ACAA2;TIMM10;MICU1;SFXN1;VDAC1;PPIF;TIMM44;CHCHD4;LETM1;PMPCB;CPT1B;GSK3A;TIMM50;HSPD1;ATP5IF1;SLC25A20;TIMM8A;MCU;AFG3L2;TIMM9;VPS35;PNPT1;MTCH2;TOMM70;NOL3;SAMM50;VDAC2;MPC1;TIMM13,Aging,GO:BP
GOBP_TRANSLATIONAL_INITIATION,3.865178579220274e-5,0.0016026350206523087,0.557332238758646,-0.5001353582672093,-1.9890296121214182,56,BZW1;EIF3C;RPS3A;EIF3G;EIF2B1;EIF3M;RPS5;EIF2S3;PPP1CA;EIF5;RPS3;EIF3D;EIF4A1;EIF4E;DDX3X;RPS17;EIF2A;EIF3A;EIF3J;EIF3I;EIF3K;EIF3L;EIF3B;RPL13A;AKT2;CSDE1;HSPB1;EIF2S1;DENR;EIF3H;EIF2S2,Aging,GO:BP
GOBP_STRIATED_MUSCLE_CONTRACTION,8.937101285371741e-5,0.003617398139317133,0.5384340963099162,-0.4541118688146248,-1.8742348930735309,69,TTN;MYBPH;SYNM;SNTA1;TNNI2;TPM1;FLNA;ACTN3;TNNT3;HRC;TMEM38A;CAMK2D;EEF2;MYH3;JPH2;TNNC2;TCAP;CACNA1S;TRDN;LMOD3;JPH1;CALM1;CSRP3;STAC3;CASQ1;SMPX;KLHL41;TNNT1;MYH7;RYR1;MYH8,Aging,GO:BP
GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT,1.0110313341172588e-4,0.003997100623254279,0.5384340963099162,-0.506330860444734,-1.9586642905354754,49,PLEC;DES;MYOM2;FLNB;MYOM1;KLHL40;YBX3;ACTN3;MYOZ1;NACA;EEF2;SVIL;CACNA1S;LMOD3;ACTA1;CSRP3;STAC3;CASQ1;ERO1A;KLHL41,Aging,GO:BP
GOBP_CARDIAC_CELL_DEVELOPMENT,1.289929811437306e-4,0.004983819726007773,0.5188480777437918,-0.6491015369178467,-2.042226211318746,21,PLEC;TTN;NEB;PDLIM5;ACTN2;NRAP;ALPK3;TCAP;LMNA;CSRP3,Aging,GO:BP
GOBP_RESPONSE_TO_INSULIN,1.9196715379322035e-4,0.007252092476632769,0.5188480777437918,0.4602810084176354,1.8523943213690384,59,HADHA;CTSD;LONP1;APPL1;HADH;PRKDC;NCL;PLN;ADIPOQ;PTPN11;SLC27A1;YWHAG;GSK3A;FABP3;NUCKS1;ECHDC3;MYO1C;GSTP1;BLVRB;GRB2;GOT1;CUL3;PAK1,Aging,GO:BP
GOBP_SHORT_CHAIN_FATTY_ACID_METABOLIC_PROCESS,1.9834313510255967e-4,0.007330072384225032,0.5188480777437918,0.7991254062115303,2.0495335476514893,10,CRAT;PCCB;PCCA;ACOT9;ACADS;MCEE;ACSS2,Aging,GO:BP
GOBP_RRNA_METABOLIC_PROCESS,2.2241598753294225e-4,0.00804483359161706,0.5188480777437918,-0.5462908698381336,-1.9641501007908584,36,RPS7;UTP15;RPS19;RPS27;RPS24;RPL35;MAPT;RPS25;RPL35A;RPS15;RPS21;RPS14;RPS17;RPL5;TRMT112;RPL26;RPL7A;RPL11;RPS16;RPL14;RPS8;PA2G4;PELO,Aging,GO:BP
GOBP_MUSCLE_TISSUE_DEVELOPMENT,2.515005266404793e-4,0.008725528475281935,0.49849310876659025,-0.41316873460198883,-1.7814322210225342,88,PLEC;TTN;NEB;MYOM2;FLNB;MYOM1;PDLIM5;KLHL40;TPM1;ACTN2;NRAP;YBX3;ACTN3;MYOZ1;NACA;EEF2;ALPK3;SVIL;JPH2;CSRP1;TCAP;CACNA1S;LMNA;COL3A1;LMOD3;ACTA1;CSRP3;STAC3;CASQ1;ERO1A,Aging,GO:BP
GOBP_RESPONSE_TO_BACTERIUM,2.5046507282082105e-4,0.008725528475281935,0.49849310876659025,0.42776208743594213,1.8257427489864608,80,HMGB2;CA3;SOD2;HADHB;LRG1;HMGB1;MAVS;IGHG2;C3;FABP4;HP;ADIPOQ;CFB;IGHA1;PTPN11;PYGL;NAGK;HLA-A;OPTN;FKBP5;IGHG1;ALAD;TF;DEFA3,Aging,GO:BP
GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS,2.8506543931098183e-4,0.009692224936573382,0.49849310876659025,-0.34346039057111494,-1.6405146573603417,163,RPS7;OBSCN;SYNPO2L;PLEC;TTN;LMOD2;NEB;MYOM2;MYOM3;MYBPH;CLIC4;MYOM1;FLNC;TPM1;ACTN1;ACTN2;TYMP;HMOX1;NRAP;CAPN3;TNNT3;MYOZ1;PGK1;TMOD4;MYH3;COL15A1;MYBPC2;CSRP1;TCAP;CACNA1S;COL3A1;WDR1;LMOD3;FLT1;ACTA1;MAPK1;COL1A1;MAP2K1,Aging,GO:BP
GOBP_ENDOPLASMIC_RETICULUM_ORGANIZATION,5.007656580027688e-4,0.016658109447918762,0.47727081536286214,-0.5389243855057646,-1.9246465380660494,35,VAPB;EMC2;EMC3;CCDC47;TMCO1;TMEM38A;NOMO2;CACNA1S;TRDN;LPCAT3;CASQ1;ATL2;RAB10;SEC61A1;ESYT2;REEP5;JAGN1;EMC1;LMAN1;UBL4A;ESYT1;CAV2;VAPA;TMED2,Aging,GO:BP
GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION,5.095421713481033e-4,0.016658109447918762,0.47727081536286214,0.6375073258495442,1.978372947753564,20,HMGB2;HMGB1;PRKDC;ADIPOQ;FBN1;STAT5B;CUL4A;GLUL;PITHD1,Aging,GO:BP
GOBP_ACTIN_FILAMENT_ORGANIZATION,5.83710953075908e-4,0.018722804155264974,0.47727081536286214,-0.3929352544583459,-1.7255449562670997,97,SYNPO2L;PLEC;TTN;LMOD2;NEB;SYNPO2;PREX1;TPM1;ACTN1;ACTN2;NRAP;CAPZA1;FLNA;CAPZA2;TPM2;TMOD4;EZR;XIRP1;SVIL;CAPZB;CORO6;TCAP;TPM3;WDR1;LMOD3;ACTA1;MYO6;SYNPO,Aging,GO:BP
GOBP_SULFUR_COMPOUND_METABOLIC_PROCESS,7.040393606619857e-4,0.022164202094914362,0.47727081536286214,0.4095619599132415,1.743999671138917,79,SOD2;ACAT1;SUOX;MPST;MCCC1;TST;OPLAH;MAT2B;GSTO1;CBR4;ACOT9;MCEE;ACSF2;MLYCD;BPNT1;ACSS2;GCDH;HAGH;SUCLA2;ACSL1;STAT5B;SUCLG1;GSTP1;MMUT;ACOT2;SULT1A1;AKR1A1,Aging,GO:BP
GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS,8.101004402483187e-4,0.02503946815312985,0.47727081536286214,-0.704975847612343,-1.9864318721547398,14,PLEC;DES;SYNM;VIM,Aging,GO:BP
GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS,8.357505677933926e-4,0.025370999379442274,0.47727081536286214,0.5802765638736934,1.8782804011288483,23,SOD2;DDAH2;DYNLL1;CLU;CYB5R3;THAP4;KHSRP;SPR;HBB;ASS1;APOE;CD36,Aging,GO:BP
GOBP_PROTEIN_RNA_COMPLEX_ORGANIZATION,9.130943636845043e-4,0.02676311065971823,0.47727081536286214,-0.44943903097800436,-1.8188125746507111,62,RPL24;EIF3C;RPL38;SNRPD3;CELF1;EIF3G;RPS19;RPS27;EIF3M;VCP;RPS5;EIF2S3;RPS15;EIF5;EIF3D;RPS14;EIF3A;RPL5;DDX39B;EIF3J;EIF3I;EIF3K;RPL11;EIF3L;EIF3B;RPL13A;PUF60,Aging,GO:BP
GOBP_TRICARBOXYLIC_ACID_CYCLE,8.994221411920399e-4,0.02676311065971823,0.47727081536286214,0.5815427012419342,1.9260059933129718,25,IDH2;ACO2;FH;MDH1;SDHA;CS;SUCLA2;SDHB;NNT;SUCLG1;MDH2;IDH3G;IDH3B;ACO1;SDHD,Aging,GO:BP
GOBP_COMPLEMENT_ACTIVATION,9.681754866429544e-4,0.027896581818525806,0.47727081536286214,0.6839531259144136,1.9310077399687926,14,IGHG2;CLU;C3;CFB;IGHA1;CFH;IGHG1;PHB2,Aging,GO:BP
GOBP_CYTOPLASMIC_TRANSLATIONAL_INITIATION,0.0010301177239043931,0.029186668843957805,0.45505986738722953,-0.5521776225936458,-1.902255652707339,30,EIF3C;EIF3G;EIF2B1;EIF3M;EIF2S3;EIF5;EIF3D;EIF4A1;EIF3A;EIF3J;EIF3I;EIF3K;EIF3L;EIF3B;RPL13A;AKT2;DENR;EIF3H;EIF2S2,Aging,GO:BP
GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION,0.0012317366428224493,0.03432708676718302,0.45505986738722953,-0.3638500431823269,-1.6224022737082378,105,SYNPO2L;LMOD2;NEB;SYNPO2;CLIC4;TRIM54;PREX1;TPM1;ACTN2;CAPZA1;FLNA;CAPZA2;MAPT;TMOD4;EZR;NEXN;SVIL;CAPZB;RPS3;DYNC1H1;WDR1;LMOD3;MAPK1;SYNPO;MAPRE1,Aging,GO:BP
GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS,0.001260523964675952,0.03456275387014707,0.45505986738722953,0.38480355633471813,1.6573820569873914,85,HMGB2;YWHAZ;HMGB1;MAVS;CDC37;APPL1;PRKDC;UBE2K;XRCC6;CFH;MAP2K6;PTPN11;GDI1;NAGK;LAMP2;HLA-A;OPTN;YWHAG;NLRX1;PHB2;HSPD1;STAT5B;PPP2CA;YWHAE;GRB2;HCFC2;PRDX2;PAK1;PPM1B;SERPING1;TIGAR;APOE;CD36;TOMM70;LAMP1,Aging,GO:BP
GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT,0.001377203914147569,0.03716264530239472,0.45505986738722953,0.49663487120110084,1.8255539052510197,39,CPT2;TST;MICU1;SFXN1;VDAC1;TIMM44;CHCHD4;LETM1;PMPCB;CPT1B;TIMM50;HSPD1;SLC25A20;MCU;AFG3L2;PNPT1;TOMM70;SAMM50;VDAC2;MPC1,Aging,GO:BP
GOBP_ADAPTIVE_IMMUNE_RESPONSE,0.0014402181219588795,0.03792329241332745,0.45505986738722953,0.47864644795196754,1.8069984275337472,44,OTUB1;HMGB1;IGHG2;CLU;C3;IGHA1;HLA-A;YWHAG;AZGP1;IGHG1;IGKC;HSPD1;OPA1;IGLC2;LGALS1;SERPING1;IGHV3-7;IGKV3-20;B2M;IGHG3;UFL1;HLA-B;IGHM;JCHAIN;IGLC3;STAT3;PCYT1A;ANXA1;STX7,Aging,GO:BP
GOBP_MYOTUBE_CELL_DEVELOPMENT,0.0014946238774664348,0.03792329241332745,0.45505986738722953,-0.6523492376087593,-1.8778071134455472,15,PLEC;KLHL40;ACTN3;NACA;CACNA1S;LMOD3;ACTA1;STAC3,Aging,GO:BP
GOBP_REGULATION_OF_LIPID_LOCALIZATION,0.0014764967960456238,0.03792329241332745,0.45505986738722953,0.5499458580412344,1.8910144705670602,29,PLIN2;LAMTOR1;PLIN3;C3;ADIPOQ;PTPN11;PLIN5;NAXE;FABP3;ACSL1;APOC2;AGT,Aging,GO:BP
GOBP_RIBOSOME_ASSEMBLY,0.0014543695543489828,0.03792329241332745,0.45505986738722953,-0.6069569134941046,-1.9326994482918165,22,RPL24;RPL38;RPS19;RPS27;RPS5;RPS15;EIF5;RPS14;DDX3X;EIF2A;RPL5,Aging,GO:BP
GOBP_FATTY_ACID_TRANSPORT,0.0016514897998591244,0.04128724499647811,0.45505986738722953,0.605937813727792,1.8804034559171787,20,PLIN2;CPT2;FABP4;SLC27A1;CPT1B;FABP3;ACSL1;SLC25A20;GOT2;FABP5;APOE;CD36,Aging,GO:BP
GOBP_FORMATION_OF_CYTOPLASMIC_TRANSLATION_INITIATION_COMPLEX,0.001682777695131933,0.04145974031484473,0.45505986738722953,-0.6879144530794487,-1.9383574622322821,14,EIF3C;EIF3G;EIF3M;EIF5;EIF3D;EIF3A;EIF3J;EIF3I;EIF3K;EIF3L;EIF3B,Aging,GO:BP
GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS,0.001783889593015071,0.04332303297322315,0.45505986738722953,0.49838668256757757,1.8015276336690937,36,HMGB1;IGHG2;CLU;C3;IGHA1;HLA-A;YWHAG;AZGP1;IGHG1;IGKC;HSPD1;OPA1;IGLC2;LGALS1,Aging,GO:BP
GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY,0.0018778342094389474,0.04496222754994662,0.45505986738722953,0.47613169241517944,1.7701958669681157,41,HMGB1;IGHG2;CLU;C3;IGHA1;HLA-A;YWHAG;AZGP1;IGHG1;IGKC;HSPD1;STAT5B;IGLC2;GRB2;KIF5B;SERPING1;LAMP1;IGHV3-7;B2M;IGHG3;UFL1;PRDX1;HLA-B;IGLC3;PCYT1A;AP1G1;STX7,Aging,GO:BP
GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS,0.0019112813158842753,0.04512747551393428,0.45505986738722953,-0.7054330026783782,-1.900951217194076,12,RPL24;RPL35;RPL35A;RPL5;TRMT112;RPL26;RPL7A;RPL11;RPL14,Aging,GO:BP
GOBP_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS,0.0020807632986625125,0.04845613161268864,0.4317076958033464,0.6986828775728978,1.938763493036838,13,MAOA;MAOB;APPL1;CTSB;FAH;ALDH2,Aging,GO:BP
GOBP_RECEPTOR_METABOLIC_PROCESS,0.002289629983046388,0.05259960771863323,0.4317076958033464,0.6935179055776151,1.8806102459578757,12,CTSD;LAMTOR1;CAPN1;SH3GLB1;OPTN,Aging,GO:BP
GOBP_REGULATION_OF_MUSCLE_ORGAN_DEVELOPMENT,0.00232598777700199,0.05272238961204511,0.4317076958033464,-0.7323492928081592,-1.8627566439066008,10,YBX3;ACTN3;NACA;JPH2;LMOD3,Aging,GO:BP
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS,0.002471775986622515,0.05457167762673085,0.4317076958033464,0.41133434923339096,1.6916702315657683,66,CTSD;LONP1;APPL1;PRKDC;NCL;CA2;ADIPOQ;PTPN11;SLC27A1;YWHAG;GSK3A;FBN1;STAT5B;PXN;NUCKS1;ECHDC3;MYO1C;AGT;GSTP1;CFL1;BLVRB;GRB2;GOT1;CUL3;PAK1,Aging,GO:BP
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS,0.002466298642574802,0.05457167762673085,0.4317076958033464,0.5924218439579166,1.8384594219098158,20,CTSD;LONP1;NCL;PTPN11;GSK3A;NUCKS1;ECHDC3;MYO1C;BLVRB;CUL3;PAK1,Aging,GO:BP
GOBP_RESPONSE_TO_NUTRIENT_LEVELS,0.0025533309016453664,0.05564951965124516,0.4317076958033464,0.3790665473478009,1.6236655282792565,81,SOD2;ACADM;ACAT1;YWHAZ;PLIN2;LAMTOR1;PLIN3;MICU1;TFAM;SH3GLB1;ADIPOQ;ALB;MLYCD;LAMP2;YWHAG;SAR1A;ADSS1;SLC16A1;SIRT5;FBN1;ACSL1;NNT;GLUL;ALAD;H6PD;GSTP1;MCU;GNAI2,Aging,GO:BP
GOBP_KETONE_METABOLIC_PROCESS,0.0026396372535611116,0.056428862585038556,0.4317076958033464,0.45182083232923614,1.768995790277243,52,AKR7A2;COQ7;COQ5;CBR4;COQ8A;ADIPOQ;ACADVL;MLYCD;HAGH;PLIN5;COQ3;PPTC7;FABP3;SIRT5;STAT5B;APOC2;H6PD;FABP5;COQ9;AKR1A1,Aging,GO:BP
GOBP_L_AMINO_ACID_CATABOLIC_PROCESS,0.0026554758863547557,0.056428862585038556,0.4317076958033464,0.553607587648282,1.816347014424615,24,HMGCL;ALDH4A1;MCCC1;FAH;IVD;GPT2;RIDA;GPT;GOT2;GLUL;ADHFE1;GLUD1;GOT1,Aging,GO:BP
GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS,0.0027781014770981893,0.058305833469962,0.4317076958033464,0.4557128844800251,1.7533125051365521,48,CTSD;LONP1;APPL1;PRKDC;NCL;ADIPOQ;PTPN11;SLC27A1;YWHAG;GSK3A;NUCKS1;ECHDC3;MYO1C;GSTP1;BLVRB;GRB2;GOT1;CUL3;PAK1,Aging,GO:BP
GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION,0.0031023951414809996,0.06431794805509389,0.4317076958033464,0.7070044869850101,1.8700197234172478,11,YWHAZ;PLIN2;PLIN3;SH3GLB1;YWHAG,Aging,GO:BP
GOBP_REGULATION_OF_HEMOPOIESIS,0.00342949364535001,0.07024264092885563,0.35481951210374685,0.4963223442242459,1.7699658629442616,34,HMGB2;HMGB1;PRKDC;XRCC6;ADIPOQ;FBN1;OPA1;STAT5B;CUL4A;GLUL;LGALS1;PITHD1,Aging,GO:BP
GOBP_ACTIN_MYOSIN_FILAMENT_SLIDING,0.003597841295222866,0.07281345478427229,0.34452128726268,-0.6711211659107944,-1.8491163938755006,13,TTN;TPM1;MYH2;MYL1;MYH3;TCAP;MYH4;MYH7;MYH8;MYL6;TNNC1;MYLK2,Aging,GO:BP
GOBP_RESPONSE_TO_PEPTIDE_HORMONE,0.003667481662591687,0.07334963325183375,0.34452128726268,0.3694013950588053,1.6032933844356774,89,HADHA;CTSD;LONP1;APPL1;HADH;PRKDC;NCL;CA2;PLN;ADIPOQ;PTPN11;SLC27A1;YWHAG;GSK3A;FABP3;FBN1;STAT5B;PXN;NUCKS1;ECHDC3;MYO1C;AGT;GSTP1;CFL1;BLVRB;GRB2;GOT1;CUL3;PAK1;PNPT1;ASS1;CACYBP;USO1;PRKAR1A;PRKACA;CYC1,Aging,GO:BP
GOBP_ORGANIC_ANION_TRANSPORT,0.003859863523147743,0.07629962778315305,0.4317076958033464,0.4473053609601094,1.7209653483483092,48,PSAP;PLIN2;CPT2;CYB5R1;SFXN1;FABP4;SLC27A1;SEPTIN2;SLC16A1;CPT1B;FABP3;ACSL1;ITGB1;SLC25A20;GOT2,Aging,GO:BP
GOBP_INTERMEDIATE_FILAMENT_ORGANIZATION,0.003979307600477517,0.07687298773649748,0.32635161099090676,-0.7177809795805765,-1.8257016176756944,10,PLEC;DES;VIM,Aging,GO:BP
GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION,0.003941663381947182,0.07687298773649748,0.32635161099090676,-0.435502727849366,-1.7176499493891497,54,SYNPO2L;LMOD2;SYNPO2;PREX1;TPM1;ACTN2;CAPZA1;FLNA;CAPZA2;TMOD4;SVIL;CAPZB;WDR1;LMOD3;SYNPO;TMOD1;TMSB4X,Aging,GO:BP
GOBP_LONG_CHAIN_FATTY_ACID_TRANSPORT,0.004195804195804196,0.07753116448768624,0.31827967504043686,0.6083223119967907,1.8134455861499195,17,PLIN2;CPT2;FABP4;SLC27A1;CPT1B;FABP3;ACSL1;SLC25A20;FABP5;APOE;CD36,Aging,GO:BP
GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,0.004120070629782225,0.07753116448768624,0.31827967504043686,-0.3659057058088709,-1.6087495188200738,98,PSMD7;PSMD14;PSMC6;KLHL40;PSMC2;PSMD3;PSMC4;UCHL1;ELOB;PSMD13;VCP;NPLOC4;PSMC3;PSMC5;PSMA1;CSNK2B;PSMA3;PSMD2;PSMD8;PSMA2;PSMD6;STUB1;PSMB1;PSMA6;PSMD4;KLHL41;CUL2;RACK1;PSMD12;DDRGK1;RPL11;PSMD11;ARIH2;UCHL5;PSMA7;PSMD1;UBE2N;SUMO2;HSPA1A;PSMC1;EIF3H;PSMA4;UBE2B;ADRM1;RNF7,Aging,GO:BP
GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS,0.004195804195804196,0.07753116448768624,0.31827967504043686,0.6080258815676464,1.8125619091209317,17,MAVS;CDC37;UBE2K;ANXA4;ADIPOQ;PTPN11;PADI2,Aging,GO:BP
GOBP_REGULATION_OF_SYSTEM_PROCESS,0.004120070629782225,0.07753116448768624,0.31827967504043686,-0.36572510726523755,-1.6079554950714485,98,DES;MYBPH;THRB;SNTA1;TPM1;TYMP;FLNA;ACTN3;TNNT3;HRC;TMEM38A;CAMK2D;FXYD1;JPH2;GLRX3;TNNC2;ATP2A3;CACNA1S;TRDN;LMNA;JPH1;STUB1;LPCAT3;MAP2K1;CALM1;HSPB7;CAMK2G;CSRP3,Aging,GO:BP
GOBP_ACYL_COA_METABOLIC_PROCESS,0.00444354675823066,0.08122612353754971,0.3107769199772489,0.48247414853133375,1.7310821113378259,35,ACAT1;CBR4;ACOT9;MCEE;ACSF2;MLYCD;ACSS2;GCDH;SUCLA2;ACSL1;SUCLG1;MMUT;ACOT2,Aging,GO:BP
GOBP_MONOCARBOXYLIC_ACID_TRANSPORT,0.004608294930875576,0.08334150406902636,0.30377943455118267,0.5351510751449242,1.7723619879603814,25,PLIN2;CPT2;FABP4;SLC27A1;SLC16A1;CPT1B;FABP3;ACSL1;SLC25A20;GOT2;FABP5,Aging,GO:BP
GOBP_LIPID_BIOSYNTHETIC_PROCESS,0.004715047150471505,0.08437452795580588,0.30377943455118267,0.36390685105158116,1.5842824453542887,91,IDI1;HMGCL;ACAT1;ACAA2;ASAH1;CYB5R1;SH3GLB1;CBR4;C3;LSS;CDS2;ACADVL;MLYCD;BPNT1;SLC27A1;ACSS2;CYB5R3;GCDH;PLIN5;FABP3;ACSL1;MECR;APOC2;H6PD;HSD17B8;TMX1;GSTP1;FABP5,Aging,GO:BP
GOBP_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS,0.004843592330978809,0.08577194752774975,0.2972329219997305,0.6895337016499834,1.8238096727577229,11,HMGCL;ACAT1;CBR4;GCDH;ACSL1,Aging,GO:BP
GOBP_AMIDE_METABOLIC_PROCESS,0.005109339873288371,0.08579159242394245,0.291090917251384,0.3511694928926861,1.5612266261028742,102,CTSZ;SOD2;ACAT1;MCCC1;OPLAH;ASAH1;GSTO1;FH;CBR4;CLU;ACOT9;MCEE;ACSF2;MLYCD;NAGK;ACSS2;GCDH;HAGH;SUCLA2;GSK3A;ACSL1;MECR;SUCLG1;NIT1;GSTP1;SCARB2;MMUT;ACOT2;PANK4;GSS;ASS1;TIGAR;APOE;CD36;ARL6IP5;HSD17B12;SHMT1;PICALM;GSTK1;DLD;CPA3;SIRT3;GPX1;ACSS1,Aging,GO:BP
GOBP_DNA_DAMAGE_RESPONSE,0.005125051250512505,0.08579159242394245,0.291090917251384,0.35883588529309923,1.5622058012654505,91,OTUB1;HMGB2;SOD2;HMGB1;PRKDC;PPP5C;DYNLL1;RAD23B;FH;CLU;XRCC6;RAD23A;ACTR2;ATAD3A;MAP2K6;PTPN11;HDGFL2;SPRED2;APEX1;HUWE1;NUCKS1;CUL4A;RPA2;RPA1;CBX3;RUVBL2;C11orf54;MAP3K20;GRB2;UBA1;PAK1,Aging,GO:BP
GOBP_IMPORT_INTO_THE_MITOCHONDRION,0.005002000800320128,0.08579159242394245,0.291090917251384,0.5867755369372547,1.8013443498502226,19,TST;MICU1;SFXN1;VDAC1;TIMM44;TIMM50;MCU;AFG3L2;PNPT1;TOMM70;SAMM50,Aging,GO:BP
GOBP_ORGANIC_ACID_TRANSPORT,0.005039306591413021,0.08579159242394245,0.291090917251384,0.4757309074718543,1.7406842807193088,38,PSAP;PLIN2;CPT2;SFXN1;FABP4;SLC27A1;SEPTIN2;SLC16A1;CPT1B;FABP3;ACSL1;ITGB1;SLC25A20;GOT2,Aging,GO:BP
GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS,0.004943642475776152,0.08579159242394245,0.291090917251384,-0.394796998652473,-1.6444524941319294,73,SYNPO2L;LMOD2;NEB;SYNPO2;PREX1;TPM1;ACTN2;CAPZA1;FLNA;CAPZA2;CAMK2D;TMOD4;EZR;SVIL;CAPZB;WDR1;LMOD3;SYNPO;CSRP3;TMOD1;TMSB4X,Aging,GO:BP
GOBP_REGULATION_OF_ACTIN_FILAMENT_LENGTH,0.005147495545436547,0.08579159242394245,0.2853133921438723,-0.47140514130390837,-1.6835168302611523,35,LMOD2;NEB;PREX1;ACTN2;CAPZA1;CAPZA2;TMOD4;SVIL;CAPZB;WDR1;LMOD3;TMOD1;TMSB4X,Aging,GO:BP
GOBP_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION,0.00544904137235116,0.08802985727272378,0.27986565266193214,0.6858519207989344,1.814071399613061,11,HMGB2;HMGB1;PRKDC;STAT5B;GLUL;PITHD1,Aging,GO:BP
GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY,0.005340189873417721,0.08802985727272378,0.27986565266193214,-0.6301376818810384,-1.813870474998487,15,ACTN2;CAMK2D;JPH2;CALM1;STAC3;CASQ1;TMSB4X;AHNAK;CACNB3,Aging,GO:BP
GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE,0.005460060667340748,0.08802985727272378,0.27986565266193214,0.38155496152135093,1.599793427271109,73,HMGB2;YWHAZ;HMGB1;MAVS;CDC37;APPL1;PRKDC;UBE2K;XRCC6;CFH;MAP2K6;PTPN11;GDI1;NAGK;LAMP2;HLA-A;NLRX1;PHB2;HSPD1;STAT5B,Aging,GO:BP
GOBP_REGULATION_OF_RESPONSE_TO_STRESS,0.005488920512299248,0.08802985727272378,0.27986565266193214,0.2975556356859268,1.4625042112324784,200,OTUB1;HMGB2;YWHAZ;HMGB1;PPIA;MAVS;CDC37;APPL1;PRKDC;UBE2K;MICU1;FH;SGTA;CLU;C3;FABP4;XRCC6;MAPK13;ACTR2;ADIPOQ;CFH;ATAD3A;MAP2K6;PTPN11;GDI1;NAGK;LAMP2;HDGFL2;RTCA;HLA-A;OPTN;CHCHD2;LETM1;UBQLN2;SPRED2;NLRX1;PHB2;HSPD1;OPA1;STAT5B;ITGB1;CUL4A;RPA2;LGALS1;AGT;PPP2CA;TMX1;GSTP1;RUVBL2;C11orf54;EGLN1;YWHAE;MAP3K20;GRB2;HCFC2;PRDX2;PAK1;DNAJA1;VPS35;MAP2K2;PPM1B;SERPING1;MTCH2;CLASP2;TIGAR;APOE;CD36;ARL6IP5;TOMM70,Aging,GO:BP
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS,0.005669163798339745,0.08841815098328042,0.27471745859524166,0.2778015351692773,1.4046445160978185,255,HMGB2;CA3;SOD2;HADHB;YWHAZ;LRG1;HMGB1;PPIA;MAVS;CDC37;CDC42;APPL1;CTSB;PRKDC;UBE2K;IGHG2;CLU;ACTR3;C3;FABP4;HP;TARDBP;XRCC6;JPT2;ACTR2;ADIPOQ;CFB;IGHA1;CFH;ATAD3A;MAP2K6;PTPN11;PYGL;GDI1;NAGK;CALR;LAMP2;HLA-A;OPTN;CHMP2A;NPC2;FKBP5;IGHG1;AIMP1;NLRX1;PHB2;HSPD1;STAT5B;ITGB1;NUCKS1;PAIP1;ALAD;MYO1C;LGALS1;TF,Aging,GO:BP
